"","country","year","item","r","n","survey","cc_rank"
"13684","Bangladesh",1996,"evdemoc_wvs",1,112.093040577059,"wvs_combo",83
"13685","Bangladesh",1996,"evdemoc_wvs",2,11.0091379138182,"wvs_combo",83
"13686","Bangladesh",1996,"evdemoc_wvs",3,319.264999500729,"wvs_combo",83
"13687","Bangladesh",1996,"evdemoc_wvs",4,1083.89966915138,"wvs_combo",83
"13688","Bangladesh",1996,"strong_wvs",1,325.269983817357,"wvs_combo",83
"13689","Bangladesh",1996,"strong_wvs",2,47.039043813587,"wvs_combo",83
"13690","Bangladesh",1996,"strong_wvs",3,186.154513815472,"wvs_combo",83
"13691","Bangladesh",1996,"strong_wvs",4,967.803305696568,"wvs_combo",83
"13692","Bangladesh",2002,"army_wvs",1,202.167805326481,"wvs_combo",83
"13693","Bangladesh",2002,"army_wvs",2,201.166974607043,"wvs_combo",83
"13694","Bangladesh",2002,"army_wvs",3,442.367177991606,"wvs_combo",83
"13695","Bangladesh",2002,"army_wvs",4,655.544121231905,"wvs_combo",83
"13696","Bangladesh",2002,"church_wvs",1,62.0515046051574,"wvs_combo",83
"13697","Bangladesh",2002,"church_wvs",2,21.0174451081985,"wvs_combo",83
"13698","Bangladesh",2002,"church_wvs",3,420.348902163969,"wvs_combo",83
"13699","Bangladesh",2002,"church_wvs",4,997.828227279708,"wvs_combo",83
"13700","Bangladesh",2002,"evdemoc_wvs",1,63.0523353245954,"wvs_combo",83
"13701","Bangladesh",2002,"evdemoc_wvs",2,18.0149529498844,"wvs_combo",83
"13702","Bangladesh",2002,"evdemoc_wvs",3,431.358040077788,"wvs_combo",83
"13703","Bangladesh",2002,"evdemoc_wvs",4,988.820750804766,"wvs_combo",83
"13704","Bangladesh",2002,"impdemoc_pew",1,65.1018630195244,"pew2002",83
"13705","Bangladesh",2002,"impdemoc_pew",2,27.0595093772914,"pew2002",83
"13706","Bangladesh",2002,"impdemoc_pew",3,122.52920959116,"pew2002",83
"13707","Bangladesh",2002,"impdemoc_pew",4,537.015398884158,"pew2002",83
"13708","Bangladesh",2002,"strong_pew",1,225.152381395043,"pew2002",83
"13709","Bangladesh",2002,"strong_pew",2,526.553599477092,"pew2002",83
"13710","Bangladesh",2002,"strong_wvs",1,142.117962160199,"wvs_combo",83
"13711","Bangladesh",2002,"strong_wvs",2,126.104670649191,"wvs_combo",83
"13712","Bangladesh",2002,"strong_wvs",3,374.31068906982,"wvs_combo",83
"13713","Bangladesh",2002,"strong_wvs",4,858.712757277823,"wvs_combo",83
"13714","Bangladesh",2005,"army_asiab",1,250.814733558478,"asiab2005",83
"13715","Bangladesh",2005,"army_asiab",2,358.54976771166,"asiab2005",83
"13716","Bangladesh",2005,"army_asiab",3,340.507150204808,"asiab2005",83
"13717","Bangladesh",2005,"army_sasianb",1,396,"sasianb1",83
"13718","Bangladesh",2005,"army_sasianb",2,234,"sasianb1",83
"13719","Bangladesh",2005,"army_sasianb",3,274,"sasianb1",83
"13720","Bangladesh",2005,"army_sasianb",4,148,"sasianb1",83
"13721","Bangladesh",2005,"democsuit_sasianb",1,9,"sasianb1",83
"13722","Bangladesh",2005,"democsuit_sasianb",2,29,"sasianb1",83
"13723","Bangladesh",2005,"democsuit_sasianb",3,494,"sasianb1",83
"13724","Bangladesh",2005,"democsuit_sasianb",4,234,"sasianb1",83
"13725","Bangladesh",2005,"election_sasianb",1,18,"sasianb1",83
"13726","Bangladesh",2005,"election_sasianb",2,18,"sasianb1",83
"13727","Bangladesh",2005,"election_sasianb",3,300,"sasianb1",83
"13728","Bangladesh",2005,"election_sasianb",4,703,"sasianb1",83
"13729","Bangladesh",2005,"evdemoc_asiab",1,133.150619675695,"asiab2005",83
"13730","Bangladesh",2005,"evdemoc_asiab",2,318.763585609905,"asiab2005",83
"13731","Bangladesh",2005,"evdemoc_asiab",3,456.926338192925,"asiab2005",83
"13732","Bangladesh",2005,"strong_asiab",1,167.070396277185,"asiab2005",83
"13733","Bangladesh",2005,"strong_asiab",2,193.16759824468,"asiab2005",83
"13734","Bangladesh",2005,"strong_asiab",3,588.137804123383,"asiab2005",83
"13735","Bangladesh",2005,"strong_sasianb",1,344,"sasianb1",83
"13736","Bangladesh",2005,"strong_sasianb",2,313,"sasianb1",83
"13737","Bangladesh",2005,"strong_sasianb",3,136,"sasianb1",83
"13738","Bangladesh",2005,"strong_sasianb",4,70,"sasianb1",83
"13739","Bangladesh",2005,"threestate_sasianb",1,564,"sasianb1",83
"13740","Bangladesh",2005,"threestate_sasianb",2,173,"sasianb1",83
"13741","Bangladesh",2005,"threestate_sasianb",3,503,"sasianb1",83
"13742","Bangladesh",2007,"impdemoc_pew",1,39.0000375719092,"pew2007",83
"13743","Bangladesh",2007,"impdemoc_pew",2,89.0000857410236,"pew2007",83
"13744","Bangladesh",2007,"impdemoc_pew",3,279.000268783658,"pew2007",83
"13745","Bangladesh",2007,"impdemoc_pew",4,593.000571285697,"pew2007",83
"13746","Bangladesh",2007,"strong_pew",1,210.00020231028,"pew2007",83
"13747","Bangladesh",2007,"strong_pew",2,790.000761072007,"pew2007",83
"13748","Bangladesh",2013,"army_sasianb",1,441,"sasianb2",83
"13749","Bangladesh",2013,"army_sasianb",2,273,"sasianb2",83
"13750","Bangladesh",2013,"army_sasianb",3,243,"sasianb2",83
"13751","Bangladesh",2013,"army_sasianb",4,467,"sasianb2",83
"13752","Bangladesh",2013,"strong_sasianb",1,407,"sasianb2",83
"13753","Bangladesh",2013,"strong_sasianb",2,139,"sasianb2",83
"13754","Bangladesh",2013,"strong_sasianb",3,247,"sasianb2",83
"13755","Bangladesh",2013,"strong_sasianb",4,631,"sasianb2",83
"13756","Bangladesh",2013,"threestate_sasianb",1,175,"sasianb2",83
"13757","Bangladesh",2013,"threestate_sasianb",2,252,"sasianb2",83
"13758","Bangladesh",2013,"threestate_sasianb",3,997,"sasianb2",83
"13759","Australia",1995,"army_wvs",1,55.1509218325052,"wvs_combo",80
"13760","Australia",1995,"army_wvs",2,117.206190482748,"wvs_combo",80
"13761","Australia",1995,"army_wvs",3,359.695434965165,"wvs_combo",80
"13762","Australia",1995,"army_wvs",4,1517.61465655195,"wvs_combo",80
"13763","Australia",1995,"church_wvs",1,129.178651905684,"wvs_combo",80
"13764","Australia",1995,"church_wvs",2,239.46201954998,"wvs_combo",80
"13765","Australia",1995,"church_wvs",3,1051.01128080377,"wvs_combo",80
"13766","Australia",1995,"church_wvs",4,630.01525157293,"wvs_combo",80
"13767","Australia",1995,"evdemoc_wvs",1,150.069346404228,"wvs_combo",80
"13768","Australia",1995,"evdemoc_wvs",2,178.000826027323,"wvs_combo",80
"13769","Australia",1995,"evdemoc_wvs",3,709.608527578233,"wvs_combo",80
"13770","Australia",1995,"evdemoc_wvs",4,1011.98850382258,"wvs_combo",80
"13771","Australia",1995,"strong_wvs",1,187.855651229915,"wvs_combo",80
"13772","Australia",1995,"strong_wvs",2,363.508601394146,"wvs_combo",80
"13773","Australia",1995,"strong_wvs",3,630.683230783374,"wvs_combo",80
"13774","Australia",1995,"strong_wvs",4,867.619720424931,"wvs_combo",80
"13775","Australia",2004,"church_cses",1,16.9999889411178,"cses2",80
"13776","Australia",2004,"church_cses",2,90.9999408024538,"cses2",80
"13777","Australia",2004,"church_cses",3,780.999491941939,"cses2",80
"13778","Australia",2004,"church_cses",4,828.99946071686,"cses2",80
"13779","Australia",2005,"army_wvs",1,55.7648921657445,"wvs_combo",80
"13780","Australia",2005,"army_wvs",2,83.7372622370352,"wvs_combo",80
"13781","Australia",2005,"army_wvs",3,371.938571343315,"wvs_combo",80
"13782","Australia",2005,"army_wvs",4,911.034575569026,"wvs_combo",80
"13783","Australia",2005,"evdemoc_wvs",1,80.4505924956779,"wvs_combo",80
"13784","Australia",2005,"evdemoc_wvs",2,111.024257108839,"wvs_combo",80
"13785","Australia",2005,"evdemoc_wvs",3,436.120118321753,"wvs_combo",80
"13786","Australia",2005,"evdemoc_wvs",4,794.88033338885,"wvs_combo",80
"13787","Australia",2005,"impdemoc_wvs",1,43.2080626195165,"wvs_combo",80
"13788","Australia",2005,"impdemoc_wvs",2,1.72572571880114,"wvs_combo",80
"13789","Australia",2005,"impdemoc_wvs",3,6.3863961901454,"wvs_combo",80
"13790","Australia",2005,"impdemoc_wvs",4,6.43568067859184,"wvs_combo",80
"13791","Australia",2005,"impdemoc_wvs",5,75.0572643660289,"wvs_combo",80
"13792","Australia",2005,"impdemoc_wvs",6,38.2137419374999,"wvs_combo",80
"13793","Australia",2005,"impdemoc_wvs",7,44.9713553399459,"wvs_combo",80
"13794","Australia",2005,"impdemoc_wvs",8,148.16865559558,"wvs_combo",80
"13795","Australia",2005,"impdemoc_wvs",9,165.740101843728,"wvs_combo",80
"13796","Australia",2005,"impdemoc_wvs",10,892.568317025283,"wvs_combo",80
"13797","Australia",2005,"strong_wvs",1,121.22403891894,"wvs_combo",80
"13798","Australia",2005,"strong_wvs",2,246.574831734637,"wvs_combo",80
"13799","Australia",2005,"strong_wvs",3,408.993204679083,"wvs_combo",80
"13800","Australia",2005,"strong_wvs",4,645.68322598246,"wvs_combo",80
"13801","Australia",2012,"army_wvs",1,54.9905678163875,"wvs_combo",80
"13802","Australia",2012,"army_wvs",2,122.742755158759,"wvs_combo",80
"13803","Australia",2012,"army_wvs",3,358.27099064028,"wvs_combo",80
"13804","Australia",2012,"army_wvs",4,942.222531889032,"wvs_combo",80
"13805","Australia",2012,"evdemoc_wvs",1,75.5233506403909,"wvs_combo",80
"13806","Australia",2012,"evdemoc_wvs",2,122.239190184766,"wvs_combo",80
"13807","Australia",2012,"evdemoc_wvs",3,453.220574635511,"wvs_combo",80
"13808","Australia",2012,"evdemoc_wvs",4,827.24373004379,"wvs_combo",80
"13809","Australia",2012,"impdemoc_wvs",1,42.7937611019344,"wvs_combo",80
"13810","Australia",2012,"impdemoc_wvs",2,8.24829333022033,"wvs_combo",80
"13811","Australia",2012,"impdemoc_wvs",3,7.024903880378,"wvs_combo",80
"13812","Australia",2012,"impdemoc_wvs",4,4.88406892331834,"wvs_combo",80
"13813","Australia",2012,"impdemoc_wvs",5,110.22104276287,"wvs_combo",80
"13814","Australia",2012,"impdemoc_wvs",6,46.6155092672431,"wvs_combo",80
"13815","Australia",2012,"impdemoc_wvs",7,57.6166825701961,"wvs_combo",80
"13816","Australia",2012,"impdemoc_wvs",8,153.278228515145,"wvs_combo",80
"13817","Australia",2012,"impdemoc_wvs",9,180.271604825017,"wvs_combo",80
"13818","Australia",2012,"impdemoc_wvs",10,867.272750328136,"wvs_combo",80
"13819","Australia",2012,"strong_wvs",1,122.066333708719,"wvs_combo",80
"13820","Australia",2012,"strong_wvs",2,312.214493369717,"wvs_combo",80
"13821","Australia",2012,"strong_wvs",3,407.360428342134,"wvs_combo",80
"13822","Australia",2012,"strong_wvs",4,636.585590083888,"wvs_combo",80
"13823","Australia",2015,"impdemoc_pew",1,44.1980958605425,"pew2015",80
"13824","Australia",2015,"impdemoc_pew",2,29.7405541827321,"pew2015",80
"13825","Australia",2015,"impdemoc_pew",3,177.038628516911,"pew2015",80
"13826","Australia",2015,"impdemoc_pew",4,753.001640646533,"pew2015",80
"13827","Australia",2017,"army_pew",1,49.3878694289739,"pew2017",80
"13828","Australia",2017,"army_pew",2,89.541316209573,"pew2017",80
"13829","Australia",2017,"army_pew",3,182.263919797814,"pew2017",80
"13830","Australia",2017,"army_pew",4,678.806893355877,"pew2017",80
"13831","Australia",2017,"evdemoc_pew",1,45.1195568890718,"pew2017",80
"13832","Australia",2017,"evdemoc_pew",2,74.1592130556305,"pew2017",80
"13833","Australia",2017,"evdemoc_pew",3,447.779160851991,"pew2017",80
"13834","Australia",2017,"evdemoc_pew",4,432.942067995545,"pew2017",80
"13835","Australia",2017,"strong_pew.1",1,72.1275098086499,"pew2017",80
"13836","Australia",2017,"strong_pew.1",2,131.015743746282,"pew2017",80
"13837","Australia",2017,"strong_pew.1",3,294.815422230239,"pew2017",80
"13838","Australia",2017,"strong_pew.1",4,502.041323007066,"pew2017",80
"13839","Croatia",1993,"army_neb",1,13.6591221257402,"neb_combo",80
"13840","Croatia",1993,"army_neb",2,28.9359632585523,"neb_combo",80
"13841","Croatia",1993,"army_neb",3,130.109109690829,"neb_combo",80
"13842","Croatia",1993,"army_neb",4,1021.67639387096,"neb_combo",80
"13843","Croatia",1993,"strong_neb",1,37.4517416529812,"neb_combo",80
"13844","Croatia",1993,"strong_neb",2,71.7672584272024,"neb_combo",80
"13845","Croatia",1993,"strong_neb",3,166.500371799127,"neb_combo",80
"13846","Croatia",1993,"strong_neb",4,918.661217066769,"neb_combo",80
"13847","Croatia",1995,"army_neb",1,5.56087861897012,"neb_combo",80
"13848","Croatia",1995,"army_neb",2,15.4754395024804,"neb_combo",80
"13849","Croatia",1995,"army_neb",3,83.7340127775413,"neb_combo",80
"13850","Croatia",1995,"army_neb",4,1090.12649380037,"neb_combo",80
"13851","Croatia",1995,"strong_neb",1,23.6181049908125,"neb_combo",80
"13852","Croatia",1995,"strong_neb",2,41.8039175708339,"neb_combo",80
"13853","Croatia",1995,"strong_neb",3,143.846459382355,"neb_combo",80
"13854","Croatia",1995,"strong_neb",4,985.62834275536,"neb_combo",80
"13855","Croatia",1996,"army_wvs",1,87.0722725911079,"wvs_combo",80
"13856","Croatia",1996,"army_wvs",2,115.095532735373,"wvs_combo",80
"13857","Croatia",1996,"army_wvs",3,242.201034104001,"wvs_combo",80
"13858","Croatia",1996,"army_wvs",4,752.624701017393,"wvs_combo",80
"13859","Croatia",1996,"church_wvs",1,81.0672882744798,"wvs_combo",80
"13860","Croatia",1996,"church_wvs",2,39.0323980580829,"wvs_combo",80
"13861","Croatia",1996,"church_wvs",3,346.287428925556,"wvs_combo",80
"13862","Croatia",1996,"church_wvs",4,730.606425189756,"wvs_combo",80
"13863","Croatia",1996,"evdemoc_wvs",1,41.0340594969589,"wvs_combo",80
"13864","Croatia",1996,"evdemoc_wvs",2,14.0116300721323,"wvs_combo",80
"13865","Croatia",1996,"evdemoc_wvs",3,298.247554392531,"wvs_combo",80
"13866","Croatia",1996,"evdemoc_wvs",4,843.700296486253,"wvs_combo",80
"13867","Croatia",1996,"strong_wvs",1,139.115470001885,"wvs_combo",80
"13868","Croatia",1996,"strong_wvs",2,262.217648492762,"wvs_combo",80
"13869","Croatia",1996,"strong_wvs",3,289.240077917588,"wvs_combo",80
"13870","Croatia",1996,"strong_wvs",4,506.420344035639,"wvs_combo",80
"13871","Croatia",1998,"army_neb",1,7.15231116957264,"neb_combo",80
"13872","Croatia",1998,"army_neb",2,33.589187387023,"neb_combo",80
"13873","Croatia",1998,"army_neb",3,101.145756803217,"neb_combo",80
"13874","Croatia",1998,"army_neb",4,1053.00505504989,"neb_combo",80
"13875","Croatia",1998,"strong_neb",1,50.5773585151115,"neb_combo",80
"13876","Croatia",1998,"strong_neb",2,82.3885468676933,"neb_combo",80
"13877","Croatia",1998,"strong_neb",3,142.729244375012,"neb_combo",80
"13878","Croatia",1998,"strong_neb",4,919.197160651885,"neb_combo",80
"13879","Croatia",1999,"army_evs",1,3.01839584751482,"evs_combo",80
"13880","Croatia",1999,"army_evs",2,50.7196586121836,"evs_combo",80
"13881","Croatia",1999,"army_evs",3,341.188042242645,"evs_combo",80
"13882","Croatia",1999,"army_evs",4,561.456545831423,"evs_combo",80
"13883","Croatia",1999,"church_evs",1,2.49955109356089,"evs_combo",80
"13884","Croatia",1999,"church_evs",2,37.0354577570709,"evs_combo",80
"13885","Croatia",1999,"church_evs",3,502.575828730736,"evs_combo",80
"13886","Croatia",1999,"church_evs",4,388.953986288234,"evs_combo",80
"13887","Croatia",1999,"evdemoc_evs",1,2.10288871100111,"evs_combo",80
"13888","Croatia",1999,"evdemoc_evs",2,20.3695276892602,"evs_combo",80
"13889","Croatia",1999,"evdemoc_evs",3,439.27926376459,"evs_combo",80
"13890","Croatia",1999,"evdemoc_evs",4,492.07488260316,"evs_combo",80
"13891","Croatia",1999,"strong_evs",1,23.8509928366544,"evs_combo",80
"13892","Croatia",1999,"strong_evs",2,91.985332329586,"evs_combo",80
"13893","Croatia",1999,"strong_evs",3,392.688453137636,"evs_combo",80
"13894","Croatia",1999,"strong_evs",4,448.797715188862,"evs_combo",80
"13895","Croatia",2002,"army_neb",1,65.5451679580729,"neb_combo",80
"13896","Croatia",2002,"army_neb",2,35.8285074005766,"neb_combo",80
"13897","Croatia",2002,"army_neb",3,111.398382134367,"neb_combo",80
"13898","Croatia",2002,"army_neb",4,981.993460356855,"neb_combo",80
"13899","Croatia",2002,"strong_neb",1,138.887330075037,"neb_combo",80
"13900","Croatia",2002,"strong_neb",2,116.667655319542,"neb_combo",80
"13901","Croatia",2002,"strong_neb",3,144.999176918118,"neb_combo",80
"13902","Croatia",2002,"strong_neb",4,794.211355537175,"neb_combo",80
"13903","Croatia",2008,"army_evs",1,33.4808208577875,"evs_combo",80
"13904","Croatia",2008,"army_evs",2,119.353962913977,"evs_combo",80
"13905","Croatia",2008,"army_evs",3,635.178779566945,"evs_combo",80
"13906","Croatia",2008,"army_evs",4,607.700215084141,"evs_combo",80
"13907","Croatia",2008,"church_evs",1,19.6286295499241,"evs_combo",80
"13908","Croatia",2008,"church_evs",2,149.002855472013,"evs_combo",80
"13909","Croatia",2008,"church_evs",3,838.895728504444,"evs_combo",80
"13910","Croatia",2008,"church_evs",4,367.268485882671,"evs_combo",80
"13911","Croatia",2008,"evdemoc_evs",1,32.9401880739842,"evs_combo",80
"13912","Croatia",2008,"evdemoc_evs",2,127.950451269157,"evs_combo",80
"13913","Croatia",2008,"evdemoc_evs",3,803.212622324461,"evs_combo",80
"13914","Croatia",2008,"evdemoc_evs",4,412.134532029658,"evs_combo",80
"13915","Croatia",2008,"strong_evs",1,75.5591130834486,"evs_combo",80
"13916","Croatia",2008,"strong_evs",2,357.137721906403,"evs_combo",80
"13917","Croatia",2008,"strong_evs",3,590.002209236303,"evs_combo",80
"13918","Croatia",2008,"strong_evs",4,366.284171349789,"evs_combo",80
"13919","Georgia",1996,"army_wvs",1,194.161159570976,"wvs_combo",76
"13920","Georgia",1996,"army_wvs",2,137.113808563009,"wvs_combo",76
"13921","Georgia",1996,"army_wvs",3,483.401237488565,"wvs_combo",76
"13922","Georgia",1996,"army_wvs",4,1194.991879009,"wvs_combo",76
"13923","Georgia",1996,"church_wvs",1,203.168636045919,"wvs_combo",76
"13924","Georgia",1996,"church_wvs",2,236.196049787373,"wvs_combo",76
"13925","Georgia",1996,"church_wvs",3,1062.88222404318,"wvs_combo",76
"13926","Georgia",1996,"church_wvs",4,507.421174755077,"wvs_combo",76
"13927","Georgia",1996,"evdemoc_wvs",1,174.144545182216,"wvs_combo",76
"13928","Georgia",1996,"evdemoc_wvs",2,133.110485685257,"wvs_combo",76
"13929","Georgia",1996,"evdemoc_wvs",3,928.770907638485,"wvs_combo",76
"13930","Georgia",1996,"evdemoc_wvs",4,773.642146125591,"wvs_combo",76
"13931","Georgia",1996,"strong_wvs",1,779.647130442219,"wvs_combo",76
"13932","Georgia",1996,"strong_wvs",2,602.500093101689,"wvs_combo",76
"13933","Georgia",1996,"strong_wvs",3,507.421174755077,"wvs_combo",76
"13934","Georgia",1996,"strong_wvs",4,120.099686332563,"wvs_combo",76
"13935","Georgia",2008,"army_evs",1,14.5794198488154,"evs_combo",76
"13936","Georgia",2008,"army_evs",2,54.7717603856563,"evs_combo",76
"13937","Georgia",2008,"army_evs",3,453.74283769586,"evs_combo",76
"13938","Georgia",2008,"army_evs",4,708.443895827787,"evs_combo",76
"13939","Georgia",2008,"church_evs",1,2.01158914090458,"evs_combo",76
"13940","Georgia",2008,"church_evs",2,47.0036014222238,"evs_combo",76
"13941","Georgia",2008,"church_evs",3,550.160100405786,"evs_combo",76
"13942","Georgia",2008,"church_evs",4,691.288746549272,"evs_combo",76
"13943","Georgia",2008,"evdemoc_evs",1,9.94654064964466,"evs_combo",76
"13944","Georgia",2008,"evdemoc_evs",2,37.0861158873182,"evs_combo",76
"13945","Georgia",2008,"evdemoc_evs",3,644.647451388944,"evs_combo",76
"13946","Georgia",2008,"evdemoc_evs",4,580.26942774844,"evs_combo",76
"13947","Georgia",2008,"strong_evs",1,278.881736438217,"evs_combo",76
"13948","Georgia",2008,"strong_evs",2,375.186434172509,"evs_combo",76
"13949","Georgia",2008,"strong_evs",3,319.610266720927,"evs_combo",76
"13950","Georgia",2008,"strong_evs",4,228.358643607721,"evs_combo",76
"13951","Georgia",2009,"army_wvs",1,263.2184792122,"wvs_combo",76
"13952","Georgia",2009,"army_wvs",2,132.109654965819,"wvs_combo",76
"13953","Georgia",2009,"army_wvs",3,500.415359719011,"wvs_combo",76
"13954","Georgia",2009,"army_wvs",4,605.502585260004,"wvs_combo",76
"13955","Georgia",2009,"evdemoc_wvs",1,99.0822412243642,"wvs_combo",76
"13956","Georgia",2009,"evdemoc_wvs",2,19.0157836693224,"wvs_combo",76
"13957","Georgia",2009,"evdemoc_wvs",3,489.406221805193,"wvs_combo",76
"13958","Georgia",2009,"evdemoc_wvs",4,893.741832458154,"wvs_combo",76
"13959","Georgia",2009,"impdemoc_wvs",1,51.0423666913391,"wvs_combo",76
"13960","Georgia",2009,"impdemoc_wvs",2,2.00166143887604,"wvs_combo",76
"13961","Georgia",2009,"impdemoc_wvs",3,3.00249215831407,"wvs_combo",76
"13962","Georgia",2009,"impdemoc_wvs",4,14.0116300721323,"wvs_combo",76
