"","country","year","item","r","n","survey","cc_rank"
"13725","Bangladesh",2005,"evdemoc_asiab",3,456.926338192925,"asiab2005",83
"13726","Bangladesh",2005,"strong_asiab",1,167.070396277185,"asiab2005",83
"13727","Bangladesh",2005,"strong_asiab",2,193.16759824468,"asiab2005",83
"13728","Bangladesh",2005,"strong_asiab",3,588.137804123383,"asiab2005",83
"13729","Bangladesh",2005,"strong_sasianb",1,344,"sasianb1",83
"13730","Bangladesh",2005,"strong_sasianb",2,313,"sasianb1",83
"13731","Bangladesh",2005,"strong_sasianb",3,136,"sasianb1",83
"13732","Bangladesh",2005,"strong_sasianb",4,70,"sasianb1",83
"13733","Bangladesh",2005,"threestate_sasianb",1,55,"sasianb1",83
"13734","Bangladesh",2005,"threestate_sasianb",2,173,"sasianb1",83
"13735","Bangladesh",2005,"threestate_sasianb",3,503,"sasianb1",83
"13736","Bangladesh",2007,"impdemoc_pew",1,13.0000125239697,"pew2007",83
"13737","Bangladesh",2007,"impdemoc_pew",2,89.0000857410236,"pew2007",83
"13738","Bangladesh",2007,"impdemoc_pew",3,279.000268783658,"pew2007",83
"13739","Bangladesh",2007,"impdemoc_pew",4,593.000571285697,"pew2007",83
"13740","Bangladesh",2007,"strong_pew",1,196.000188822928,"pew2007",83
"13741","Bangladesh",2007,"strong_pew",2,790.000761072007,"pew2007",83
"13742","Bangladesh",2013,"army_sasianb",1,106,"sasianb2",83
"13743","Bangladesh",2013,"army_sasianb",2,273,"sasianb2",83
"13744","Bangladesh",2013,"army_sasianb",3,243,"sasianb2",83
"13745","Bangladesh",2013,"army_sasianb",4,467,"sasianb2",83
"13746","Bangladesh",2013,"strong_sasianb",1,59,"sasianb2",83
"13747","Bangladesh",2013,"strong_sasianb",2,139,"sasianb2",83
"13748","Bangladesh",2013,"strong_sasianb",3,247,"sasianb2",83
"13749","Bangladesh",2013,"strong_sasianb",4,631,"sasianb2",83
"13750","Bangladesh",2013,"threestate_sasianb",1,25,"sasianb2",83
"13751","Bangladesh",2013,"threestate_sasianb",2,252,"sasianb2",83
"13752","Bangladesh",2013,"threestate_sasianb",3,997,"sasianb2",83
"13753","Australia",1995,"army_wvs",1,23.8113270037828,"wvs_combo",80
"13754","Australia",1995,"army_wvs",2,117.206190482748,"wvs_combo",80
"13755","Australia",1995,"army_wvs",3,359.695434965165,"wvs_combo",80
"13756","Australia",1995,"army_wvs",4,1517.61465655195,"wvs_combo",80
"13757","Australia",1995,"church_wvs",1,19.9413112802958,"wvs_combo",80
"13758","Australia",1995,"church_wvs",2,239.46201954998,"wvs_combo",80
"13759","Australia",1995,"church_wvs",3,1051.01128080377,"wvs_combo",80
"13760","Australia",1995,"church_wvs",4,630.01525157293,"wvs_combo",80
"13761","Australia",1995,"evdemoc_wvs",1,71.4581419615134,"wvs_combo",80
"13762","Australia",1995,"evdemoc_wvs",2,178.000826027323,"wvs_combo",80
"13763","Australia",1995,"evdemoc_wvs",3,709.608527578233,"wvs_combo",80
"13764","Australia",1995,"evdemoc_wvs",4,1011.98850382258,"wvs_combo",80
"13765","Australia",1995,"strong_wvs",1,132.426167854332,"wvs_combo",80
"13766","Australia",1995,"strong_wvs",2,363.508601394146,"wvs_combo",80
"13767","Australia",1995,"strong_wvs",3,630.683230783374,"wvs_combo",80
"13768","Australia",1995,"strong_wvs",4,867.619720424931,"wvs_combo",80
"13769","Australia",2004,"church_cses",1,16.9999889411178,"cses2",80
"13770","Australia",2004,"church_cses",2,90.9999408024538,"cses2",80
"13771","Australia",2004,"church_cses",3,780.999491941939,"cses2",80
"13772","Australia",2004,"church_cses",4,828.99946071686,"cses2",80
"13773","Australia",2005,"army_wvs",1,14.4916109225425,"wvs_combo",80
"13774","Australia",2005,"army_wvs",2,83.7372622370352,"wvs_combo",80
"13775","Australia",2005,"army_wvs",3,371.938571343315,"wvs_combo",80
"13776","Australia",2005,"army_wvs",4,911.034575569026,"wvs_combo",80
"13777","Australia",2005,"evdemoc_wvs",1,41.3232330748579,"wvs_combo",80
"13778","Australia",2005,"evdemoc_wvs",2,111.024257108839,"wvs_combo",80
"13779","Australia",2005,"evdemoc_wvs",3,436.120118321753,"wvs_combo",80
"13780","Australia",2005,"evdemoc_wvs",4,794.88033338885,"wvs_combo",80
"13781","Australia",2005,"impdemoc_wvs",1,14.2156752024676,"wvs_combo",80
"13782","Australia",2005,"impdemoc_wvs",2,1.72572571880114,"wvs_combo",80
"13783","Australia",2005,"impdemoc_wvs",3,6.3863961901454,"wvs_combo",80
"13784","Australia",2005,"impdemoc_wvs",4,6.43568067859184,"wvs_combo",80
"13785","Australia",2005,"impdemoc_wvs",5,75.0572643660289,"wvs_combo",80
"13786","Australia",2005,"impdemoc_wvs",6,38.2137419374999,"wvs_combo",80
"13787","Australia",2005,"impdemoc_wvs",7,44.9713553399459,"wvs_combo",80
"13788","Australia",2005,"impdemoc_wvs",8,148.16865559558,"wvs_combo",80
"13789","Australia",2005,"impdemoc_wvs",9,165.740101843728,"wvs_combo",80
"13790","Australia",2005,"impdemoc_wvs",10,892.568317025283,"wvs_combo",80
"13791","Australia",2005,"strong_wvs",1,79.7572128037857,"wvs_combo",80
"13792","Australia",2005,"strong_wvs",2,246.574831734637,"wvs_combo",80
"13793","Australia",2005,"strong_wvs",3,408.993204679083,"wvs_combo",80
"13794","Australia",2005,"strong_wvs",4,645.68322598246,"wvs_combo",80
"13795","Australia",2012,"army_wvs",1,12.2466911200021,"wvs_combo",80
"13796","Australia",2012,"army_wvs",2,122.742755158759,"wvs_combo",80
"13797","Australia",2012,"army_wvs",3,358.27099064028,"wvs_combo",80
"13798","Australia",2012,"army_wvs",4,942.222531889032,"wvs_combo",80
"13799","Australia",2012,"evdemoc_wvs",1,34.1347048261808,"wvs_combo",80
"13800","Australia",2012,"evdemoc_wvs",2,122.239190184766,"wvs_combo",80
"13801","Australia",2012,"evdemoc_wvs",3,453.220574635511,"wvs_combo",80
"13802","Australia",2012,"evdemoc_wvs",4,827.24373004379,"wvs_combo",80
"13803","Australia",2012,"impdemoc_wvs",1,16.8966567305674,"wvs_combo",80
"13804","Australia",2012,"impdemoc_wvs",2,8.24829333022033,"wvs_combo",80
"13805","Australia",2012,"impdemoc_wvs",3,7.024903880378,"wvs_combo",80
"13806","Australia",2012,"impdemoc_wvs",4,4.88406892331834,"wvs_combo",80
"13807","Australia",2012,"impdemoc_wvs",5,110.22104276287,"wvs_combo",80
"13808","Australia",2012,"impdemoc_wvs",6,46.6155092672431,"wvs_combo",80
"13809","Australia",2012,"impdemoc_wvs",7,57.6166825701961,"wvs_combo",80
"13810","Australia",2012,"impdemoc_wvs",8,153.278228515145,"wvs_combo",80
"13811","Australia",2012,"impdemoc_wvs",9,180.271604825017,"wvs_combo",80
"13812","Australia",2012,"impdemoc_wvs",10,867.272750328136,"wvs_combo",80
"13813","Australia",2012,"strong_wvs",1,87.9269089648655,"wvs_combo",80
"13814","Australia",2012,"strong_wvs",2,312.214493369717,"wvs_combo",80
"13815","Australia",2012,"strong_wvs",3,407.360428342134,"wvs_combo",80
"13816","Australia",2012,"strong_wvs",4,636.585590083888,"wvs_combo",80
"13817","Australia",2015,"impdemoc_pew",1,22.3784539898962,"pew2015",80
"13818","Australia",2015,"impdemoc_pew",2,29.7405541827321,"pew2015",80
"13819","Australia",2015,"impdemoc_pew",3,177.038628516911,"pew2015",80
"13820","Australia",2015,"impdemoc_pew",4,753.001640646533,"pew2015",80
"13821","Australia",2017,"army_pew",1,34.4566846328199,"pew2017",80
"13822","Australia",2017,"army_pew",2,89.541316209573,"pew2017",80
"13823","Australia",2017,"army_pew",3,182.263919797814,"pew2017",80
"13824","Australia",2017,"army_pew",4,678.806893355877,"pew2017",80
"13825","Australia",2017,"evdemoc_pew",1,28.9599105208759,"pew2017",80
"13826","Australia",2017,"evdemoc_pew",2,74.1592130556305,"pew2017",80
"13827","Australia",2017,"evdemoc_pew",3,447.779160851991,"pew2017",80
"13828","Australia",2017,"evdemoc_pew",4,432.942067995545,"pew2017",80
"13829","Australia",2017,"strong_pew.1",1,60.2730845486317,"pew2017",80
"13830","Australia",2017,"strong_pew.1",2,131.015743746282,"pew2017",80
"13831","Australia",2017,"strong_pew.1",3,294.815422230239,"pew2017",80
"13832","Australia",2017,"strong_pew.1",4,502.041323007066,"pew2017",80
"13833","Croatia",1993,"army_neb",1,13.6591221257402,"neb_combo",80
"13834","Croatia",1993,"army_neb",2,28.9359632585523,"neb_combo",80
"13835","Croatia",1993,"army_neb",3,130.109109690829,"neb_combo",80
"13836","Croatia",1993,"army_neb",4,1021.67639387096,"neb_combo",80
"13837","Croatia",1993,"strong_neb",1,37.4517416529812,"neb_combo",80
"13838","Croatia",1993,"strong_neb",2,71.7672584272024,"neb_combo",80
"13839","Croatia",1993,"strong_neb",3,166.500371799127,"neb_combo",80
"13840","Croatia",1993,"strong_neb",4,918.661217066769,"neb_combo",80
"13841","Croatia",1995,"army_neb",1,5.56087861897012,"neb_combo",80
"13842","Croatia",1995,"army_neb",2,15.4754395024804,"neb_combo",80
"13843","Croatia",1995,"army_neb",3,83.7340127775413,"neb_combo",80
"13844","Croatia",1995,"army_neb",4,1090.12649380037,"neb_combo",80
"13845","Croatia",1995,"strong_neb",1,23.6181049908125,"neb_combo",80
"13846","Croatia",1995,"strong_neb",2,41.8039175708339,"neb_combo",80
"13847","Croatia",1995,"strong_neb",3,143.846459382355,"neb_combo",80
"13848","Croatia",1995,"strong_neb",4,985.62834275536,"neb_combo",80
"13849","Croatia",1996,"army_wvs",1,51.0423666913391,"wvs_combo",80
"13850","Croatia",1996,"army_wvs",2,115.095532735373,"wvs_combo",80
"13851","Croatia",1996,"army_wvs",3,242.201034104001,"wvs_combo",80
"13852","Croatia",1996,"army_wvs",4,752.624701017393,"wvs_combo",80
"13853","Croatia",1996,"church_wvs",1,26.0215987053886,"wvs_combo",80
"13854","Croatia",1996,"church_wvs",2,39.0323980580829,"wvs_combo",80
"13855","Croatia",1996,"church_wvs",3,346.287428925556,"wvs_combo",80
"13856","Croatia",1996,"church_wvs",4,730.606425189756,"wvs_combo",80
"13857","Croatia",1996,"evdemoc_wvs",1,4.00332287775209,"wvs_combo",80
"13858","Croatia",1996,"evdemoc_wvs",2,14.0116300721323,"wvs_combo",80
"13859","Croatia",1996,"evdemoc_wvs",3,298.247554392531,"wvs_combo",80
"13860","Croatia",1996,"evdemoc_wvs",4,843.700296486253,"wvs_combo",80
"13861","Croatia",1996,"strong_wvs",1,83.0689497133559,"wvs_combo",80
"13862","Croatia",1996,"strong_wvs",2,262.217648492762,"wvs_combo",80
"13863","Croatia",1996,"strong_wvs",3,289.240077917588,"wvs_combo",80
"13864","Croatia",1996,"strong_wvs",4,506.420344035639,"wvs_combo",80
"13865","Croatia",1998,"army_neb",1,7.15231116957264,"neb_combo",80
"13866","Croatia",1998,"army_neb",2,33.589187387023,"neb_combo",80
"13867","Croatia",1998,"army_neb",3,101.145756803217,"neb_combo",80
"13868","Croatia",1998,"army_neb",4,1053.00505504989,"neb_combo",80
"13869","Croatia",1998,"strong_neb",1,50.5773585151115,"neb_combo",80
"13870","Croatia",1998,"strong_neb",2,82.3885468676933,"neb_combo",80
"13871","Croatia",1998,"strong_neb",3,142.729244375012,"neb_combo",80
"13872","Croatia",1998,"strong_neb",4,919.197160651885,"neb_combo",80
"13873","Croatia",1999,"army_evs",1,3.01839584751482,"evs_combo",80
"13874","Croatia",1999,"army_evs",2,50.7196586121836,"evs_combo",80
"13875","Croatia",1999,"army_evs",3,341.188042242645,"evs_combo",80
"13876","Croatia",1999,"army_evs",4,561.456545831423,"evs_combo",80
"13877","Croatia",1999,"church_evs",1,2.49955109356089,"evs_combo",80
"13878","Croatia",1999,"church_evs",2,37.0354577570709,"evs_combo",80
"13879","Croatia",1999,"church_evs",3,502.575828730736,"evs_combo",80
"13880","Croatia",1999,"church_evs",4,388.953986288234,"evs_combo",80
"13881","Croatia",1999,"evdemoc_evs",1,2.10288871100111,"evs_combo",80
"13882","Croatia",1999,"evdemoc_evs",2,20.3695276892602,"evs_combo",80
"13883","Croatia",1999,"evdemoc_evs",3,439.27926376459,"evs_combo",80
"13884","Croatia",1999,"evdemoc_evs",4,492.07488260316,"evs_combo",80
"13885","Croatia",1999,"strong_evs",1,23.8509928366544,"evs_combo",80
"13886","Croatia",1999,"strong_evs",2,91.985332329586,"evs_combo",80
"13887","Croatia",1999,"strong_evs",3,392.688453137636,"evs_combo",80
"13888","Croatia",1999,"strong_evs",4,448.797715188862,"evs_combo",80
"13889","Croatia",2002,"army_neb",1,14.6939632471113,"neb_combo",80
"13890","Croatia",2002,"army_neb",2,35.8285074005766,"neb_combo",80
"13891","Croatia",2002,"army_neb",3,111.398382134367,"neb_combo",80
"13892","Croatia",2002,"army_neb",4,981.993460356855,"neb_combo",80
"13893","Croatia",2002,"strong_neb",1,84.423273788329,"neb_combo",80
"13894","Croatia",2002,"strong_neb",2,116.667655319542,"neb_combo",80
"13895","Croatia",2002,"strong_neb",3,144.999176918118,"neb_combo",80
"13896","Croatia",2002,"strong_neb",4,794.211355537175,"neb_combo",80
"13897","Croatia",2008,"army_evs",1,33.4808208577875,"evs_combo",80
"13898","Croatia",2008,"army_evs",2,119.353962913977,"evs_combo",80
"13899","Croatia",2008,"army_evs",3,635.178779566945,"evs_combo",80
"13900","Croatia",2008,"army_evs",4,607.700215084141,"evs_combo",80
"13901","Croatia",2008,"church_evs",1,19.6286295499241,"evs_combo",80
"13902","Croatia",2008,"church_evs",2,149.002855472013,"evs_combo",80
"13903","Croatia",2008,"church_evs",3,838.895728504444,"evs_combo",80
"13904","Croatia",2008,"church_evs",4,367.268485882671,"evs_combo",80
"13905","Croatia",2008,"evdemoc_evs",1,32.9401880739842,"evs_combo",80
"13906","Croatia",2008,"evdemoc_evs",2,127.950451269157,"evs_combo",80
"13907","Croatia",2008,"evdemoc_evs",3,803.212622324461,"evs_combo",80
"13908","Croatia",2008,"evdemoc_evs",4,412.134532029658,"evs_combo",80
"13909","Croatia",2008,"strong_evs",1,75.5591130834486,"evs_combo",80
"13910","Croatia",2008,"strong_evs",2,357.137721906403,"evs_combo",80
"13911","Croatia",2008,"strong_evs",3,590.002209236303,"evs_combo",80
"13912","Croatia",2008,"strong_evs",4,366.284171349789,"evs_combo",80
"13913","Georgia",1996,"army_wvs",1,78.0647961161658,"wvs_combo",76
"13914","Georgia",1996,"army_wvs",2,137.113808563009,"wvs_combo",76
"13915","Georgia",1996,"army_wvs",3,483.401237488565,"wvs_combo",76
"13916","Georgia",1996,"army_wvs",4,1194.991879009,"wvs_combo",76
"13917","Georgia",1996,"church_wvs",1,27.0224294248266,"wvs_combo",76
"13918","Georgia",1996,"church_wvs",2,236.196049787373,"wvs_combo",76
"13919","Georgia",1996,"church_wvs",3,1062.88222404318,"wvs_combo",76
"13920","Georgia",1996,"church_wvs",4,507.421174755077,"wvs_combo",76
"13921","Georgia",1996,"evdemoc_wvs",1,43.035720935835,"wvs_combo",76
"13922","Georgia",1996,"evdemoc_wvs",2,133.110485685257,"wvs_combo",76
"13923","Georgia",1996,"evdemoc_wvs",3,928.770907638485,"wvs_combo",76
"13924","Georgia",1996,"evdemoc_wvs",4,773.642146125591,"wvs_combo",76
"13925","Georgia",1996,"strong_wvs",1,620.515046051574,"wvs_combo",76
"13926","Georgia",1996,"strong_wvs",2,602.500093101689,"wvs_combo",76
"13927","Georgia",1996,"strong_wvs",3,507.421174755077,"wvs_combo",76
"13928","Georgia",1996,"strong_wvs",4,120.099686332563,"wvs_combo",76
"13929","Georgia",2008,"army_evs",1,14.5794198488154,"evs_combo",76
"13930","Georgia",2008,"army_evs",2,54.7717603856563,"evs_combo",76
"13931","Georgia",2008,"army_evs",3,453.74283769586,"evs_combo",76
"13932","Georgia",2008,"army_evs",4,708.443895827787,"evs_combo",76
"13933","Georgia",2008,"church_evs",1,2.01158914090458,"evs_combo",76
"13934","Georgia",2008,"church_evs",2,47.0036014222238,"evs_combo",76
"13935","Georgia",2008,"church_evs",3,550.160100405786,"evs_combo",76
"13936","Georgia",2008,"church_evs",4,691.288746549272,"evs_combo",76
"13937","Georgia",2008,"evdemoc_evs",1,9.94654064964466,"evs_combo",76
"13938","Georgia",2008,"evdemoc_evs",2,37.0861158873182,"evs_combo",76
"13939","Georgia",2008,"evdemoc_evs",3,644.647451388944,"evs_combo",76
"13940","Georgia",2008,"evdemoc_evs",4,580.26942774844,"evs_combo",76
"13941","Georgia",2008,"strong_evs",1,278.881736438217,"evs_combo",76
"13942","Georgia",2008,"strong_evs",2,375.186434172509,"evs_combo",76
"13943","Georgia",2008,"strong_evs",3,319.610266720927,"evs_combo",76
"13944","Georgia",2008,"strong_evs",4,228.358643607721,"evs_combo",76
"13945","Georgia",2009,"army_wvs",1,49.0407052524631,"wvs_combo",76
"13946","Georgia",2009,"army_wvs",2,132.109654965819,"wvs_combo",76
"13947","Georgia",2009,"army_wvs",3,500.415359719011,"wvs_combo",76
"13948","Georgia",2009,"army_wvs",4,605.502585260004,"wvs_combo",76
"13949","Georgia",2009,"evdemoc_wvs",1,7.00581503606616,"wvs_combo",76
"13950","Georgia",2009,"evdemoc_wvs",2,19.0157836693224,"wvs_combo",76
"13951","Georgia",2009,"evdemoc_wvs",3,489.406221805193,"wvs_combo",76
"13952","Georgia",2009,"evdemoc_wvs",4,893.741832458154,"wvs_combo",76
"13953","Georgia",2009,"impdemoc_wvs",1,4.00332287775209,"wvs_combo",76
"13954","Georgia",2009,"impdemoc_wvs",2,2.00166143887604,"wvs_combo",76
"13955","Georgia",2009,"impdemoc_wvs",3,3.00249215831407,"wvs_combo",76
"13956","Georgia",2009,"impdemoc_wvs",4,14.0116300721323,"wvs_combo",76
"13957","Georgia",2009,"impdemoc_wvs",5,35.0290751803308,"wvs_combo",76
"13958","Georgia",2009,"impdemoc_wvs",6,51.0423666913391,"wvs_combo",76
"13959","Georgia",2009,"impdemoc_wvs",7,90.074764749422,"wvs_combo",76
"13960","Georgia",2009,"impdemoc_wvs",8,184.152852376596,"wvs_combo",76
"13961","Georgia",2009,"impdemoc_wvs",9,196.162821009852,"wvs_combo",76
"13962","Georgia",2009,"impdemoc_wvs",10,874.726048788832,"wvs_combo",76
"13963","Georgia",2009,"strong_wvs",1,281.233432162084,"wvs_combo",76
"13964","Georgia",2009,"strong_wvs",2,378.314011947572,"wvs_combo",76
"13965","Georgia",2009,"strong_wvs",3,340.282444608928,"wvs_combo",76
"13966","Georgia",2009,"strong_wvs",4,225.186911873555,"wvs_combo",76
"13967","Georgia",2014,"army_wvs",1,26.0215987053886,"wvs_combo",76
"13968","Georgia",2014,"army_wvs",2,99.0822412243642,"wvs_combo",76
"13969","Georgia",2014,"army_wvs",3,307.255030867473,"wvs_combo",76
"13970","Georgia",2014,"army_wvs",4,631.524183965392,"wvs_combo",76
"13971","Georgia",2014,"evdemoc_wvs",1,25.0207679859506,"wvs_combo",76
"13972","Georgia",2014,"evdemoc_wvs",2,92.0764261882981,"wvs_combo",76
"13973","Georgia",2014,"evdemoc_wvs",3,399.331457055771,"wvs_combo",76
"13974","Georgia",2014,"evdemoc_wvs",4,554.460218568664,"wvs_combo",76
"13975","Georgia",2014,"impdemoc_wvs",1,19.0157836693224,"wvs_combo",76
"13976","Georgia",2014,"impdemoc_wvs",2,3.00249215831407,"wvs_combo",76
"13977","Georgia",2014,"impdemoc_wvs",3,11.0091379138182,"wvs_combo",76
"13978","Georgia",2014,"impdemoc_wvs",4,14.0116300721323,"wvs_combo",76
"13979","Georgia",2014,"impdemoc_wvs",5,66.0548274829095,"wvs_combo",76
"13980","Georgia",2014,"impdemoc_wvs",6,40.0332287775209,"wvs_combo",76
"13981","Georgia",2014,"impdemoc_wvs",7,95.0789183466121,"wvs_combo",76
"13982","Georgia",2014,"impdemoc_wvs",8,123.102178490877,"wvs_combo",76
"13983","Georgia",2014,"impdemoc_wvs",9,141.117131440761,"wvs_combo",76
"13984","Georgia",2014,"impdemoc_wvs",10,650.539967634715,"wvs_combo",76
"13985","Georgia",2014,"strong_wvs",1,283.23509360096,"wvs_combo",76
"13986","Georgia",2014,"strong_wvs",2,364.30238187544,"wvs_combo",76
"13987","Georgia",2014,"strong_wvs",3,221.183588995803,"wvs_combo",76
"13988","Georgia",2014,"strong_wvs",4,198.164482448728,"wvs_combo",76
"13989","Canada",2000,"army_wvs",1,24.2000867960114,"wvs_combo",75
"13990","Canada",2000,"army_wvs",2,83.098974634939,"wvs_combo",75
"13991","Canada",2000,"army_wvs",3,309.937257195567,"wvs_combo",75
"13992","Canada",2000,"army_wvs",4,1439.29465762382,"wvs_combo",75
"13993","Canada",2000,"church_wvs",1,27.8831438435433,"wvs_combo",75
"13994","Canada",2000,"church_wvs",2,204.900073190546,"wvs_combo",75
"13995","Canada",2000,"church_wvs",3,853.51844584394,"wvs_combo",75
"13996","Canada",2000,"church_wvs",4,697.408870225997,"wvs_combo",75
"13997","Canada",2000,"evdemoc_wvs",1,50.6620510179527,"wvs_combo",75
"13998","Canada",2000,"evdemoc_wvs",2,157.470705396378,"wvs_combo",75
"13999","Canada",2000,"evdemoc_wvs",3,583.44427620359,"wvs_combo",75
"14000","Canada",2000,"evdemoc_wvs",4,994.955843114921,"wvs_combo",75
"14001","Canada",2000,"strong_wvs",1,104.756951403578,"wvs_combo",75
"14002","Canada",2000,"strong_wvs",2,323.668654666256,"wvs_combo",75
"14003","Canada",2000,"strong_wvs",3,552.578656816121,"wvs_combo",75
"14004","Canada",2000,"strong_wvs",4,863.877043790123,"wvs_combo",75
"14005","Canada",2004,"church_cses",1,15.4284899634138,"cses2",75
"14006","Canada",2004,"church_cses",2,59.5284612753722,"cses2",75
"14007","Canada",2004,"church_cses",3,715.831734335058,"cses2",75
"14008","Canada",2004,"church_cses",4,724.275728842046,"cses2",75
"14009","Canada",2006,"army_wvs",1,23.9440670914816,"wvs_combo",75
"14010","Canada",2006,"army_wvs",2,120.919225032888,"wvs_combo",75
"14011","Canada",2006,"army_wvs",3,387.197350259288,"wvs_combo",75
"14012","Canada",2006,"army_wvs",4,1555.16326803941,"wvs_combo",75
"14013","Canada",2006,"church_amb",1,10.9999372284998,"amb_combo",75
"14014","Canada",2006,"church_amb",2,2.99998288049994,"amb_combo",75
"14015","Canada",2006,"church_amb",3,9.99994293499979,"amb_combo",75
"14016","Canada",2006,"church_amb",4,15.9999086959997,"amb_combo",75
"14017","Canada",2006,"church_amb",5,81.9995320669983,"amb_combo",75
"14018","Canada",2006,"church_amb",6,114.999343752498,"amb_combo",75
"14019","Canada",2006,"church_amb",7,352.997985605493,"amb_combo",75
"14020","Canada",2006,"evdemoc_wvs",1,58.4705702008885,"wvs_combo",75
"14021","Canada",2006,"evdemoc_wvs",2,106.348496186152,"wvs_combo",75
"14022","Canada",2006,"evdemoc_wvs",3,701.981521519191,"wvs_combo",75
"14023","Canada",2006,"evdemoc_wvs",4,1149.5877442454,"wvs_combo",75
"14024","Canada",2006,"impdemoc_wvs",1,12.7983658269664,"wvs_combo",75
"14025","Canada",2006,"impdemoc_wvs",2,6.32522183337062,"wvs_combo",75
"14026","Canada",2006,"impdemoc_wvs",3,9.35872617303797,"wvs_combo",75
"14027","Canada",2006,"impdemoc_wvs",4,6.6784133491151,"wvs_combo",75
"14028","Canada",2006,"impdemoc_wvs",5,82.5540526882897,"wvs_combo",75
"14029","Canada",2006,"impdemoc_wvs",6,63.0936873551565,"wvs_combo",75
"14030","Canada",2006,"impdemoc_wvs",7,100.990672914104,"wvs_combo",75
"14031","Canada",2006,"impdemoc_wvs",8,293.893423592257,"wvs_combo",75
"14032","Canada",2006,"impdemoc_wvs",9,345.803077478858,"wvs_combo",75
"14033","Canada",2006,"impdemoc_wvs",10,1199.58852296684,"wvs_combo",75
"14034","Canada",2006,"strong_wvs",1,112.361560268538,"wvs_combo",75
"14035","Canada",2006,"strong_wvs",2,346.566709351287,"wvs_combo",75
"14036","Canada",2006,"strong_wvs",3,534.733449584717,"wvs_combo",75
"14037","Canada",2006,"strong_wvs",4,1067.37096930848,"wvs_combo",75
"14038","Canada",2006,"threestate_amb",1,74.9995720124984,"amb_combo",75
"14039","Canada",2006,"threestate_amb",2,40.9997660334992,"amb_combo",75
"14040","Canada",2006,"threestate_amb",3,459.99737500999,"amb_combo",75
"14041","Canada",2008,"church_amb",1,36.2982038631169,"amb_combo",75
"14042","Canada",2008,"church_amb",2,20.0166627742616,"amb_combo",75
"14043","Canada",2008,"church_amb",3,49.5042405024385,"amb_combo",75
"14044","Canada",2008,"church_amb",4,117.0363421283,"amb_combo",75
"14045","Canada",2008,"church_amb",5,213.792858984084,"amb_combo",75
"14046","Canada",2008,"church_amb",6,375.54887291812,"amb_combo",75
"14047","Canada",2008,"church_amb",7,1195.6111882058,"amb_combo",75
"14048","Canada",2015,"impdemoc_pew",1,17.6470020334736,"pew2015",75
"14049","Canada",2015,"impdemoc_pew",2,13.9764789152828,"pew2015",75
"14050","Canada",2015,"impdemoc_pew",3,134.03485796104,"pew2015",75
"14051","Canada",2015,"impdemoc_pew",4,813.604959605076,"pew2015",75
"14052","Canada",2017,"army_pew",1,33.2670095922572,"pew2017",75
"14053","Canada",2017,"army_pew",2,73.5358363737555,"pew2017",75
"14054","Canada",2017,"army_pew",3,204.502779559422,"pew2017",75
"14055","Canada",2017,"army_pew",4,689.562558381726,"pew2017",75
"14056","Canada",2017,"evdemoc_pew",1,24.5726640510341,"pew2017",75
"14057","Canada",2017,"evdemoc_pew",2,85.1254883298741,"pew2017",75
"14058","Canada",2017,"evdemoc_pew",3,450.368683203191,"pew2017",75
"14059","Canada",2017,"evdemoc_pew",4,435.176283543723,"pew2017",75
"14060","Canada",2017,"strong_pew.1",1,32.8154146512018,"pew2017",75
"14061","Canada",2017,"strong_pew.1",2,141.399208400068,"pew2017",75
"14062","Canada",2017,"strong_pew.1",3,275.615468483158,"pew2017",75
"14063","Canada",2017,"strong_pew.1",4,549.252616648933,"pew2017",75
"14064","Jamaica",2006,"church_amb",1,76.9995605994984,"amb_combo",72
"14065","Jamaica",2006,"church_amb",2,18.9998915764996,"amb_combo",72
"14066","Jamaica",2006,"church_amb",3,54.9996861424989,"amb_combo",72
"14067","Jamaica",2006,"church_amb",4,162.999069840497,"amb_combo",72
"14068","Jamaica",2006,"church_amb",5,251.998561961995,"amb_combo",72
"14069","Jamaica",2006,"church_amb",6,300.998282343494,"amb_combo",72
"14070","Jamaica",2006,"church_amb",7,613.996496208987,"amb_combo",72
"14071","Jamaica",2006,"strong_amb_1",1,161.999075546997,"amb_combo",72
"14072","Jamaica",2006,"strong_amb_1",2,1337.99236470297,"amb_combo",72
"14073","Jamaica",2006,"threestate_amb",1,154.999115492497,"amb_combo",72
"14074","Jamaica",2006,"threestate_amb",2,190.998910058496,"amb_combo",72
"14075","Jamaica",2006,"threestate_amb",3,1115.99363154598,"amb_combo",72
"14076","Jamaica",2008,"church_amb",1,46.999731794499,"amb_combo",72
"14077","Jamaica",2008,"church_amb",2,73.9995777189985,"amb_combo",72
"14078","Jamaica",2008,"church_amb",3,85.9995092409982,"amb_combo",72
"14079","Jamaica",2008,"church_amb",4,145.999166850997,"amb_combo",72
"14080","Jamaica",2008,"church_amb",5,218.998750276495,"amb_combo",72
"14081","Jamaica",2008,"church_amb",6,347.998014137993,"amb_combo",72
"14082","Jamaica",2008,"church_amb",7,495.99716957599,"amb_combo",72
"14083","Jamaica",2008,"strong_amb_1",1,270.998453538494,"amb_combo",72
"14084","Jamaica",2008,"strong_amb_1",2,1160.99337475348,"amb_combo",72
"14085","Jamaica",2008,"threestate_amb",1,229.998687504995,"amb_combo",72
"14086","Jamaica",2008,"threestate_amb",2,160.999081253497,"amb_combo",72
